date,ret_gross,cost,ret_net,turnover,spy,ewpool,n_held
2025-05-15,0.009451117732601568,0.0,0.009451117732601568,0.0,-0.005327665448899288,0.0001853747552757776,5
2025-05-16,0.011460667068870212,0.0009028353997614648,0.010557831669108748,0.2,0.008484894391779019,0.00613113983455366,5
2025-05-19,-0.0024746855344877083,0.0,-0.0024746855344877083,0.0,-0.007840235332706058,-0.0053388618076074396,5
2025-05-20,-0.013404132899641796,0.0007074908978116504,-0.014111623797453447,0.2,-0.00982266122994202,-0.01469154528784535,5
2025-05-21,-0.0007899447884705205,0.0,-0.0007899447884705205,0.0,-0.01146476109600203,-0.010663401067213397,5
2025-05-22,0.010014695672308794,0.0,0.010014695672308794,0.0,0.017518094911712856,0.015242792052468883,5
2025-05-23,0.006529506442959799,0.0007138832467357388,0.00581562319622406,0.2,0.009367563522317601,0.007427878819042707,5
2025-05-27,-0.006687164565261772,0.000613533351864401,-0.007300697917126173,0.2,0.0025355425289566025,-0.004552214317614917,5
2025-05-28,0.007235895244695811,0.0,0.007235895244695811,0.0,-0.006963739794080714,-0.002576885644330148,5
2025-05-29,-0.004214736615018345,0.0,-0.004214736615018345,0.0,-0.001986781995130138,0.0005282111611434747,5
2025-05-30,0.001990929795971907,0.0,0.001990929795971907,0.0,0.0077923916038864505,0.0035792397340486857,5
2025-06-02,0.006277016111210254,0.0006344410618595404,0.005642575049350714,0.2,0.007799595542806292,0.009864528003077255,5
2025-06-03,-0.0033683887203592947,0.0,-0.0033683887203592947,0.0,0.0011222425763512955,-0.0016881872718754415,5
2025-06-04,-0.001959277814253313,0.0005181156491425231,-0.002477393463395836,0.2,0.001723510315755794,0.0028800185395453618,5
2025-06-05,0.00175473421215544,0.0,0.00175473421215544,0.0,0.001770541589747765,0.003334972947475185,5
2025-06-06,0.0033950023411779104,0.0,0.0033950023411779104,0.0,0.0008337586023305921,0.0016054724819016414,5
2025-06-09,0.0013274950395692155,0.0,0.0013274950395692155,0.0,0.006614254044237322,0.0068183454832121205,5
2025-06-10,-0.004069031502847497,0.0,-0.004069031502847497,0.0,-0.006918361284513619,-0.005609338642898762,5
2025-06-11,0.006157145772171125,0.00042617520386996317,0.0057309705683011615,0.2,-0.0025165806064245677,0.00022982384342123708,5
2025-06-12,-0.0031474701022707226,0.0005720765823672457,-0.0037195466846379685,0.2,0.003174717799675708,0.0015734630976584933,5
2025-06-13,-0.004686688397422856,0.0006253860398016565,-0.005312074437224513,0.2,-0.0003165931062200089,-0.002045004408053034,5
2025-06-16,-0.004543851277040445,0.0007524037336942571,-0.005296255010734702,0.2,-0.0029489711562004084,-0.004686590377582133,5
2025-06-17,-0.002160756585254453,0.0,-0.002160756585254453,0.0,0.002855736420664945,0.0038892365937245417,5
2025-06-18,0.010766630115059383,0.0,0.010766630115059383,0.0,-0.005581791659415969,-0.001578329929931694,5
2025-06-20,0.01149966722261846,0.0,0.01149966722261846,0.0,0.015612528003764892,0.009903573439463085,5
2025-06-23,0.004843950756318338,0.0007627552121204928,0.004081195544197846,0.2,0.0059238273800745755,0.0031725784534248286,5
2025-06-24,-0.007928708963728104,0.0,-0.007928708963728104,0.0,0.0017765630815405054,-0.0003157649328213907,5
2025-06-25,0.005989431587745342,0.0004617459316827459,0.005527685656062596,0.2,0.006387742297057963,0.005852790536621016,5
2025-06-26,0.0025456087040020892,0.0,0.0025456087040020892,0.0,0.00734239739755882,0.004874606208746321,5
2025-06-27,0.007825346560082469,0.0,0.007825346560082469,0.0,-0.0016522296362205813,0.0024099647600992957,5
2025-06-30,0.003305808967454582,0.0,0.003305808967454582,0.0,0.001427729752545348,0.011596465139020738,5
2025-07-01,-0.0061221962003026546,0.0,-0.0061221962003026546,0.0,0.008440822789308688,0.00524453449462344,5
2025-07-02,0.0040163707762777895,0.0,0.0040163707762777895,0.0,0.001461904889618948,0.00027572017033640185,5
2025-07-03,-0.010847092522594394,0.0010577089372708751,-0.011904801459865269,0.4,-0.003224461748246754,-0.006212580730712387,5
2025-07-07,0.00301143650960356,0.0,0.00301143650960356,0.0,0.0022853801489219894,0.0054196765499677,5
2025-07-08,-0.0029289207084145508,0.0005027697926868245,-0.003431690501101375,0.2,0.0022962338709313634,-0.0007057706643756379,5
2025-07-09,0.005435839271261078,0.0,0.005435839271261078,0.0,-0.002339045682250851,-0.000159532587258906,5
2025-07-10,0.001412797805385391,0.0,0.001412797805385391,0.0,0.0006744100040994017,-0.0017668257651970928,5
2025-07-11,0.00228670165476379,0.0,0.00228670165476379,0.0,0.006996679401983119,0.0029184707498272422,5
2025-07-14,-0.007418605896487552,0.0007822373026562391,-0.008200843199143791,0.2,-0.00602379564749389,-0.010398440307816262,5
2025-07-15,-0.0005571442876915356,0.0,-0.0005571442876915356,0.0,0.0010582284561173605,-0.0004164881435588158,5
2025-07-16,0.00481519441228675,0.0,0.00481519441228675,0.0,0.007847337853149616,0.01012030775823217,5
2025-07-17,0.006738235897680367,0.0,0.006738235897680367,0.0,-0.0008420584791646313,-0.00294551597989732,5
2025-07-18,0.012222739409887407,0.0,0.012222739409887407,0.0,0.0005248032349856047,-0.0016786751692346653,5
2025-07-21,0.020597360213919513,0.00030659150857386785,0.020290768705345644,0.2,0.00389449658427643,0.012811937400590216,5
2025-07-22,-0.005247394464884026,0.000578704862314326,-0.005826099327198352,0.2,0.004829264778244191,0.0012566752886075646,5
2025-07-23,0.003212483428887736,0.0007893911422802687,0.0024230922866074673,0.2,0.0007722512417338567,-0.0006788502795458592,5
2025-07-24,0.0020527730787018197,0.0,0.0020527730787018197,0.0,0.0037632655964170425,0.0027787557800057028,5
2025-07-25,-0.007995957255210918,0.0006751765270769267,-0.008671133782287845,0.2,0.0013646918501935001,-0.002303424135333244,5
2025-07-28,0.006709535274248201,0.0,0.006709535274248201,0.0,-0.003806701089160147,-0.0003623263288712965,5
2025-07-29,0.007811031473870191,0.0,0.007811031473870191,0.0,0.005566802105278157,-0.010546157396330231,5
2025-07-30,0.00707561164849202,0.0005705721177552885,0.006505039530736732,0.2,-0.020579883385551057,-0.010622323856372247,5
2025-07-31,-0.01046021344506427,0.0011755579541783032,-0.011635771399242573,0.4,-0.0010059893848106682,-0.00024393873823353948,5
2025-08-01,0.01216067199048072,0.002037515897180955,0.010123156093299765,0.4,0.009781608056787183,0.008280797939078597,5
2025-08-04,0.0034319898942688286,0.0007659767778662094,0.0026660131164026194,0.2,-0.004336981192504252,4.453284842112547e-05,5
2025-08-05,0.005666816446130674,0.0009220365472679783,0.004744779898862695,0.2,0.01142993414479121,0.005805698620901281,5
2025-08-06,0.0015166177804904367,0.002038082882229112,-0.0005214651017386752,0.4,-0.0034262360549658366,-0.0026069855270945395,5
2025-08-07,0.005438605331446178,0.0008858015703029286,0.004552803761143249,0.2,0.005362245529525911,0.004099744028679165,5
2025-08-08,-0.0017058679892116625,0.0007557910778246282,-0.0024616590670362907,0.2,0.001301967014682548,-0.00028570340702054823,5
2025-08-11,-0.0009783232104297653,0.0,-0.0009783232104297653,0.0,0.010371373875451617,0.009959150324381872,5
2025-08-12,0.009177310865219158,0.0,0.009177310865219158,0.0,-0.0032871523475296316,0.0017613436384424346,5
2025-08-13,-0.000749232036164749,0.0007000960770805894,-0.0014493281132453384,0.2,0.004978308840987156,0.004794026557311327,5
2025-08-14,-0.003719987465457653,0.0,-0.003719987465457653,0.0,-0.004845311911598649,-0.005206751048781457,5
2025-08-15,-0.0045676523702053995,0.0007983130005603505,-0.00536596537076575,0.2,0.0004044643026712702,0.00027013540073819785,5
2025-08-18,0.01816940957504474,0.0007839215002190493,0.01738548807482569,0.2,-0.00578418576867723,0.0048583631104807175,5
2025-08-19,0.003378381286399024,0.0018772193105738768,0.0015011619758251472,0.4,-0.004879641321896333,-0.002332887118487089,5
2025-08-20,0.003572379849661611,0.0,0.003572379849661611,0.0,0.002325890073467729,0.00458323215568643,5
2025-08-21,-0.013847665981473845,0.0019667680119942687,-0.015814433993468113,0.6000000000000001,0.009847072147660896,0.006681767529340761,5
2025-08-22,-0.006479583203988447,0.0010115910554693319,-0.00749117425945778,0.2,-0.002857037135471918,-0.007553649419165159,5
2025-08-25,0.005249934222399277,0.0,0.005249934222399277,0.0,0.0036904865799483044,0.002880936008825717,5
2025-08-26,-0.000935613399791957,0.0007457362251997864,-0.0016813496249917434,0.2,0.004142228651946134,0.004535868876449838,5
2025-08-27,-0.0014882413858953835,0.0,-0.0014882413858953835,0.0,0.0003553914869511843,-0.0023024754408443385,5
2025-08-28,0.00516288697986076,0.0,0.00516288697986076,0.0,-0.01539841809696274,-0.007165914295078294,5
2025-08-29,-0.005311890959518095,0.0,-0.005311890959518095,0.0,0.008109794184262054,0.0006713545902930296,5
2025-09-02,0.009777614532140945,0.00035118443100571597,0.009426430101135228,0.2,0.0027229566749338296,-0.0005187179958560309,5
2025-09-03,-0.00045365480681847114,0.0007868273678548018,-0.001240482174673273,0.4,0.010955673488152629,0.006723831223308801,5
2025-09-04,-0.004672444286287658,0.0004099900299281672,-0.0050824343162158255,0.2,-0.004390065871653026,-0.004244896087987433,5
2025-09-05,-0.006458519273324881,0.0,-0.006458519273324881,0.0,0.0005396365256162827,-0.0006188978394113388,5
2025-09-08,0.004488341805257745,0.0,0.004488341805257745,0.0,0.007165245024292721,0.0003561809716936022,5
2025-09-09,0.00603479227039927,0.0,0.00603479227039927,0.0,0.0008568469557646008,0.0008857149887509864,5
2025-09-10,0.008678468994958655,0.0,0.008678468994958655,0.0,0.005227768533927257,0.009145081202819504,5
2025-09-11,-0.00017431903356250882,0.0,-0.00017431903356250882,0.0,0.003102278769760547,-0.0033150014530649464,5
2025-09-12,-0.0007753232113757891,0.0,-0.0007753232113757891,0.0,0.0027742301230664346,-0.0020554339472954077,5
2025-09-15,-0.008217356936652598,0.0,-0.008217356936652598,0.0,-0.0022072393326403317,-0.0006866145410760714,5
2025-09-16,0.00014259980199831084,0.0,0.00014259980199831084,0.0,0.0028485832997464655,0.0053035275112534195,5
2025-09-17,0.007603580814146316,0.0,0.007603580814146316,0.0,0.0034389866082389364,0.004364630284386288,5
2025-09-18,0.0025851112471679373,0.0005533391386055175,0.0020317721085624197,0.2,-0.0001962589884080268,-0.0049533082366052675,5
2025-09-19,0.00025986942058418014,0.0,0.00025986942058418014,0.0,0.006825695300886059,0.0036237830395475334,5
2025-09-22,0.012266761203243638,0.0,0.012266761203243638,0.0,-0.0033147439270173606,0.0010581752816123818,5
2025-09-23,0.009104402908475117,0.0,0.009104402908475117,0.0,-0.009886988175467959,-0.0032001145311518573,5
2025-09-24,-0.007485472820618733,0.0,-0.007485472820618733,0.0,0.0023863133642223477,0.00020746910384906268,5
2025-09-25,0.009085783013453598,0.0,0.009085783013453598,0.0,0.007353864038305291,0.008642244913691565,5
2025-09-26,-0.0005727596513508627,0.0,-0.0005727596513508627,0.0,-0.0021524453239882835,-0.002330414745198454,5
2025-09-29,0.017740520030705566,0.0,0.017740520030705566,0.0,0.0003619750295591473,0.003346707886942866,5
2025-09-30,-0.010986796975070368,0.0016004584582170367,-0.012587255433287405,0.4,0.010977568363772283,0.005311395433271634,5
2025-10-01,-0.0009282733270053801,0.0,-0.0009282733270053801,0.0,-0.0006860403765632794,0.0023456315129300005,5
2025-10-02,0.009352116857316562,0.0,0.009352116857316562,0.0,0.0024328450502333343,0.007747726159459299,5
2025-10-03,0.003667599250655829,0.0,0.003667599250655829,0.0,0.0013697989072807282,-0.0009944501880629235,5
2025-10-06,-0.003779597007636459,0.000940767792086017,-0.004720364799722476,0.4,-0.003404958465675123,-0.003789527964905357,5
2025-10-07,-0.007634618394423854,0.00055147403696113,-0.008186092431384984,0.2,0.00489375048220686,0.002111923286775849,5
2025-10-08,-0.006441003212835362,0.0,-0.006441003212835362,0.0,-0.0020787021133740202,-0.006370224963779716,5
2025-10-09,-0.015698504325052043,0.0,-0.015698504325052043,0.0,-0.017079956305753652,-0.01571423698904752,5
2025-10-10,-0.00023654414392029234,0.0014646132684021508,-0.0017011574123224431,0.4,-0.005267614813363353,-0.0028738039194759614,5
2025-10-13,0.013464629012531005,0.0,0.013464629012531005,0.0,0.014684187542324034,0.017157339554792272,5
2025-10-14,-0.0016359298636243523,0.0008022392012029134,-0.0024381690648272655,0.2,-1.9728884637082444e-08,0.0011514458826407093,5
2025-10-15,-0.0016013308013048456,0.0,-0.0016013308013048456,0.0,-0.010977407320820864,-0.008914792802740212,5
2025-10-16,0.002872300877668854,0.0,0.002872300877668854,0.0,0.01185747716385177,0.009567549015867956,5
2025-10-17,0.007553438141090686,0.0,0.007553438141090686,0.0,0.006173948720765043,0.005209151562149158,5
2025-10-20,0.0025883689886185618,0.0,0.0025883689886185618,0.0,0.0008340488728870721,0.001972018740822018,5
2025-10-21,0.004421561051581447,0.0,0.004421561051581447,0.0,-0.005773877039074393,-0.002146762476572764,5
2025-10-22,-0.007785375830573105,0.0008056537165382523,-0.008591029547111356,0.2,0.012482852044832127,0.006701324381178901,5
2025-10-23,-0.004950377909211645,0.0003967217038560668,-0.005347099613067712,0.2,0.009268794146367831,0.0018074521644715368,5
2025-10-24,-0.022028557583190136,0.0,-0.022028557583190136,0.0,0.006327533318905676,0.0010521425974266822,5
2025-10-27,-0.005998836453662882,0.0,-0.005998836453662882,0.0,0.0024307119441753233,-0.005827041086970104,5
2025-10-28,-0.011181744921586835,0.0018152125498174347,-0.01299695747140427,0.4,-0.006998436749148129,-0.010568903962286871,5
2025-10-29,-0.000789717653870348,0.0014883495655254575,-0.0022780672193958053,0.4,0.001666739368318737,-0.0023274677299925527,5
2025-10-30,-0.0050992828741415865,0.0,-0.0050992828741415865,0.0,0.0009197279712733764,0.002214378776273814,5
2025-10-31,0.003406590437323143,0.0,0.003406590437323143,0.0,-0.013942507954277317,-0.008069074770052915,5
2025-11-03,0.005465585113759941,0.0012312809875807593,0.004234304126179181,0.2,-0.0016714176312019324,0.0006754958894611599,5
2025-11-04,0.006350404579422997,0.0,0.006350404579422997,0.0,0.0022075148508828857,0.0028833723373046863,5
2025-11-05,-0.00907413880633825,0.0007306346832755912,-0.009804773489613842,0.2,-0.012653991427652334,-0.004252388890992667,5
2025-11-06,0.0033147473060124227,0.0007267545648608416,0.002587992741151581,0.2,0.013968994943054813,0.009398836376872662,5
2025-11-07,0.003798522375094682,0.0010637879599697678,0.002734734415124914,0.2,0.00400154189786206,0.0037618693385061425,5
2025-11-10,0.002091161841101341,0.0,0.002091161841101341,0.0,0.007118233163981191,0.009442465953826355,5
2025-11-11,0.005097630565576905,0.0,0.005097630565576905,0.0,-0.006264654414719795,0.0005755326818627502,5
2025-11-12,-0.00044880314538759953,0.0011027214947284198,-0.0015515246401160193,0.2,-0.022219056870381948,-0.01130044757315893,5
2025-11-13,0.001476971407995853,0.0,0.001476971407995853,0.0,0.006492569848201235,0.0009481814440803418,5
2025-11-14,0.0021562250038811735,0.0,0.0021562250038811735,0.0,-0.011348468825087554,-0.01094804830272836,5
2025-11-17,-0.0034979594029816985,0.0,-0.0034979594029816985,0.0,-0.0019935251589026093,0.0014818855610209988,5
2025-11-18,0.002274887205678122,0.0007606204463617246,0.0015142667593163973,0.2,0.0183570173314902,0.005834925542893535,5
2025-11-19,-0.004474075028389679,0.0,-0.004474075028389679,0.0,-0.026541422963221928,-0.014596050225191032,5
2025-11-20,0.006269655938215513,0.0,0.006269655938215513,0.0,0.011663234679843537,0.012528804235553994,5
2025-11-21,0.004582298014669762,0.0,0.004582298014669762,0.0,0.008963514693058672,0.0010856781511372198,5
2025-11-24,0.004339492120546096,0.0008416931828271817,0.0034977989377189145,0.2,0.013460383581336055,0.012239712434116775,5
2025-11-25,0.0025052539352154574,0.0009204801433395764,0.001584773791875881,0.2,0.004766507160304023,0.006260323673400901,5
2025-11-26,0.002562901441736587,0.0,0.002562901441736587,0.0,-0.0030109177847442714,0.0014647635954411846,5
2025-11-28,-0.014200895730211483,0.0010068087205109993,-0.015207704450722483,0.2,0.004581605402956823,-0.0001682114471862675,5
2025-12-01,0.0009439967656438065,0.0008731007057206756,7.089605992313089e-05,0.2,-0.0019796760777034406,-6.822939966680391e-05,5
2025-12-02,-0.00455909744160139,0.0006563078427138867,-0.005215405284315276,0.2,0.0069499718929628695,0.006936557494664255,5
2025-12-03,-0.0016741632716705814,0.0,-0.0016741632716705814,0.0,0.0002480944931990692,0.00014650158121701936,5
2025-12-04,-0.0007457920916765781,0.0011356971084201266,-0.0018814892000967047,0.4,0.0016339893483767742,-0.0005790813961009093,5
2025-12-05,-0.0035211637910289584,0.000881833450648154,-0.004402997241677113,0.2,-0.005010247548063562,-0.005601158403870849,5
2025-12-08,-0.0012718878933460466,0.0,-0.0012718878933460466,0.0,-0.000863666576036981,-0.002999679627066152,5
2025-12-09,0.005185140823350954,0.0,0.005185140823350954,0.0,0.003779860328582574,0.011265398575518787,5
2025-12-10,0.004380823745022445,0.0,0.004380823745022445,0.0,0.004422464700927886,0.010161790892988503,5
2025-12-11,0.004167159026770673,0.0,0.004167159026770673,0.0,-0.003531142822068234,-0.0006091884816745638,5
2025-12-12,0.008265591278699835,0.0,0.008265591278699835,0.0,-0.009493366845082729,-0.0019188481739154193,5
2025-12-15,-0.004758552388553761,0.0,-0.004758552388553761,0.0,0.0009716541647488697,-0.0071262998610838275,5
2025-12-16,4.177109636835949e-05,0.0005854522987228789,-0.0005436812023545194,0.2,-0.00336822190972641,0.0023829531659863676,5
2025-12-17,-0.00328888208660112,0.0,-0.00328888208660112,0.0,0.0014600415443206671,-0.0038640792445327806,5
2025-12-18,-0.005921073367312913,0.0005351187554933109,-0.006456192122806225,0.2,0.010863281450838924,0.005178507734878966,5
2025-12-19,0.006952144163860098,0.0,0.006952144163860098,0.0,-2.9300295006029486e-05,0.003352741250759859,5
